views,likes,media,comments,url,caption
na,14.8k,image,71,https://www.instagram.com/p/BSRGIcEgyjb/?taken-by=google,"Meet Laura, our head of Latino engagement. ""Women at Google are fierce! We are leaders who are redefining the face of tech. I am especially proud to be a Latina at Google because our life journey has often called for a little more grit and a lot of resilience. Many of us were the first to attend college or to move away from home. I am one of the few Latinas, maybe the only one, with a dual MBA/MPA from Harvard. In 2005, I was the only Latino serving as a Congressional Legislative Director for a period of time. It can be hard to be the only one and to have the courage to speak your truth. The Latinas here at Google have their own remarkable stories. The result is an incredible group of Latinas who persevere and advance our community's economic and social well-being. I couldn't imagine being on this path with anyone else!"" #WomensHistoryMonth"
na,23.7k,image,103,https://www.instagram.com/p/BSRrf95ACVY/?taken-by=google,"#teampixel profiles: this week we're featuring #pixelperfect photographer @davidswailes, whose dreamy shots capture everything from fields of flowers to English architecture."
na,62.2k,image,951,https://www.instagram.com/p/BST38ePAYvF/?taken-by=google,"The #Google4Doodle judges are done noodling, and now it is time for the art to shine. Congratulations to Sarah Harrison of Connecticut, whose vision of “a peaceful future” won this year's contest!"
na,19.9k,image,79,https://www.instagram.com/p/BSUEuyfAkTD/?taken-by=google,"Meet Sapna, a Senior Analytical Lead in our Mumbai office and avid traveler (she's one country away from reaching her goal of visiting 30 countries before age 30!). ""I'm proud to be a woman at Google because of the amazing people I work with every day. I've worked at Google for five years, and I have learned something from every single Googler I've met."" #WomensHistoryMonth"
na,23.4k,image,123,https://www.instagram.com/p/BSUZ3vZgvgk/?taken-by=google,"This year's #Doodle4Google contest brought oodles of inspiring Doodles! See how our finalists envision the future. To see more amazing artwork, tap the link in our bio."
na,25.5k,image,320,https://www.instagram.com/p/BSWWXapgzjE/?taken-by=google,"Introducing #GoogleGnome—hands free help for the backyard is now just an ""Ok Gnome"" away. The smart yard you always wanted is finally here."
na,39.5k,image,154,https://www.instagram.com/p/BSbi0MyAkHA/?taken-by=google,#MySuperG is ready to fly! Thanks @poliedric_com for this light and feathery creation.
na,46.9k,image,239,https://www.instagram.com/p/BSeK4Q4ga9M/?taken-by=google,"Say hello to Graycie, a bundle of #Doogler joy at our HQ in Mountain View. When not chasing her tail, she loves savoring every last treat and playing on the beach."
na,25.3k,image,149,https://www.instagram.com/p/BSebT6pgN3l/?taken-by=google,From the club floor to virtual reality: our collaboration with @boilerroomtv and @fjaak brings Berlin's underground club culture to Daydream with #VRDancefloors.
na,30.6k,image,161,https://www.instagram.com/p/BRoCBBzAoKB/?taken-by=google,"When it's #PiDay *and* @alberteinstein's birthday, you serve a slice of relativity."
na,17.6k,image,93,https://www.instagram.com/p/BRoRndbAcBE/?taken-by=google,"Meet Nishma, the head of Ads Marketing for the U.K. and Ireland. “I want to radically change the way women are represented in our world—in film, media and advertising—so that little girls (and boys) realise there is no such thing as 'girls’ jobs' or 'boys’ jobs.'"" #WomensHistoryMonth"
na,34.4k,image,176,https://www.instagram.com/p/BRogae9g_GA/?taken-by=google,"Say hello to Bruce Springsteen the #Doogler, a rescue from Puerto Rico. He now enjoys his days as ""The Boss"" of our NYC office."
na,28k,image,123,https://www.instagram.com/p/BRqrMS_AFwD/?taken-by=google,"To bring the inside magic of our data centers to the outside walls, our #DataCenterMurals project partners with local artists to reimagine our spaces. Peeking through the trees on our center in Dublin is an illustration of the city's Phoenix Park, created by local artist @fuchsiamacaree."
na,36.6k,image,145,https://www.instagram.com/p/BRtdFrYANC4/?taken-by=google,This photo is so pretty we can't help but flock to it. Thanks @mohamedjameer for catching these birds at the #pixelperfect moment.
na,20.5k,image,92,https://www.instagram.com/p/BRtuoBIAqz5/?taken-by=google,"Meet Monique, a software engineer at our Belo Horizonte, Brazil office. ""As a senior female engineer, I'm proud to be a woman in a male-dominated industry. I’m also proud to be the Latin America regional tech lead for Women@Google, an internal community that empowers female Googlers with professional development and networking. I've been a Googler for more than 10 years (55 percent of its existence as a company!), and I’ve felt supported to pursue my professional and personal goals throughout all of those years."" #WomensHistoryMonth"
na,50.1k,image,341,https://www.instagram.com/p/BRv0vwpAU5e/?taken-by=google,This #MySuperG (sham)rocks. Happy #StPatricksDay!
na,31.6k,image,174,https://www.instagram.com/p/BR5vSSrAYT-/?taken-by=google,"Today, Google.org announced its two-year, $50 million commitment to support innovative nonprofits that use technology to close the global education gap. One of these organizations is @PBStoryweaver, which uses an open-sourced platform to translate books for students around the world, like these students in Bengaluru, India."
59.8k,na,video,58,https://www.instagram.com/p/BR9LNAfgAFT/?taken-by=google,"This beachy #MySuperG by @ms.monis is pointing us straight to the water. To that we say, ""shell yes."""
na,35.5k,image,146,https://www.instagram.com/p/BR9X6nHAbqN/?taken-by=google,"Olá de São Paulo! Today we hosted #GoogleForBrasil, an event to showcase our commitment to the country and how we're building a more inclusive internet for everyone, everywhere. With a breathtaking view in a theater designed by Brazilian architect Oscar Niemeyer, we announced audio-only calls in Duo, low-res backup in Photos, location sharing in Maps and a $5M investment in education. 📷: @cesinha"
na,40.8k,image,150,https://www.instagram.com/p/BR_GJZ3gNT1/?taken-by=google,We’ve found the cutest flower to ever bloom. Thanks @aircooledcafe for capturing this shot of your #pixelperfect pup. #nationalpuppyday
na,18.4k,image,142,https://www.instagram.com/p/BR_wDvQgtIT/?taken-by=google,"Meet Kawana, a lawyer in our New York office, who says she's inspired by strong women in her life both at home and at work. On what she hopes to accomplish on behalf of women everywhere, “I’ll pay it forward. I’ve been lucky to have powerful and positive female influences in my life (hi Mom!). By exhibiting character, confidence, and a strong work ethic, I hope to be a force for good in another young girl’s life."" #WomensHistoryMonth"
na,29.1k,image,189,https://www.instagram.com/p/BREQayMgO6l/?taken-by=google,"Meet Kourtni, a Google engineer and global co-chair of our Black Googler Network. “While working in the music industry as an audio engineer, I started thinking about interesting ways in which computer science could be used to improve music making processes. At some point I realized that if I ever wanted to see those innovations, I might have to be the one to create them; so I went back to school to get my computer science degrees.” #BlackHistoryMonth"
na,30.1k,image,151,https://www.instagram.com/p/BRGupPGgi7T/?taken-by=google,"More than 10 million Cardboard viewers have shipped worldwide—and not just to humans! Meet Emmy, a Mountain View-based #Doogler whose hobbies include exploring virtual reality and avoiding bath time."
na,30.6k,image,180,https://www.instagram.com/p/BRJixiTgebw/?taken-by=google,Talk about a #pixelperfect spread. Thanks to @chandanbhola for capturing this colorful scene in Delhi.
na,25.3k,image,131,https://www.instagram.com/p/BRMN8Dmg3sR/?taken-by=google,"Throughout #WomensHistoryMonth, we'll be sharing profiles of women at Google who break down barriers and make a difference in their communities. To kick things off, meet Alexandrina, a customer engineer. ""I am building a tribe of women who question gender roles, are curious to explore their purpose and what they can offer their community, and have causes that they are passionate about (two of mine are education and how food affects health and disease). I have found this tribe at Google, a company that is full of innovative and self-aware women, and I feel very proud to be surrounded by these women who inspire me."""
na,42.6k,image,216,https://www.instagram.com/p/BRTneYkg51p/?taken-by=google,"This week, the G is for graffiti with this street art #MySuperG by @mancinism."
na,28.1k,image,126,https://www.instagram.com/p/BRWHFQhAOeO/?taken-by=google,"Say hello to Suka Evangeline Shywalker, a friendly #Doogler from our Sunnyvale office. When she's not giving high fives, you can catch her doing yoga stretches on the lawn."
na,19.1k,image,91,https://www.instagram.com/p/BRWfnaXAisD/?taken-by=google,"Meet Tea, a creative director at our Sydney office. ""I'm proud because Google is proud of its women. Our commitment to equality and diversity has been persistent and committed. Most of all I feel proud to be a woman at Google because of the respect and understanding I've received since I came out as transgender, and during my transition."" #WomensHistoryMonth 📷: @cphillips77"
70.4k,na,video,100,https://www.instagram.com/p/BRYldwFgEd6/?taken-by=google,"Today's #GoogleDoodle celebrates global historical heroines who inspire us all to create a more inclusive, gender equal world. Explore how they've changed the world at google.com. #IWD2017"
na,34.9k,image,124,https://www.instagram.com/p/BRbRCX8glZt/?taken-by=google,Thanks @pedromiguelferreira for capturing this #pixelperfect scene fit for a royal Spanish palace. When can we move in?
na,26.4k,image,163,https://www.instagram.com/p/BRb2qjsAEQS/?taken-by=google,"Meet Jen Holland, a program manager on our education team who works on products like Google Classroom and Expeditions (a virtual field trip app for schools). ""The biggest joy I get is going into a class and seeing the magic of Expeditions take over. The students are totally engaged without even realizing it and are so immersed in these tours and asking incredible inquisitive questions. The teachers can hardly believe what they are seeing and the smiles on their faces is just priceless. That's what learning should look like every day."" #WomensHistoryMonth"
na,43.2k,image,133,https://www.instagram.com/p/BRls8i2gpAV/?taken-by=google,"When art, friends, and endless color collide: to celebrate the joyous festival of #Holi, artist @hanifkureshi gathered a group of friends to cover the streets of New Delhi with color. He says, ""It's more of a playground than an artwork where people can come, play and be part of it. And by default, become part of the art work."""
na,25k,image,88,https://www.instagram.com/p/BRl8l4mAPBY/?taken-by=google,"An LED 🚚 + #SXSW = Lights, @Android, Action. #myAndroid"
na,37.1k,image,244,https://www.instagram.com/p/BQde7znje3z/?taken-by=google,"Be mine, #MySuperG. ❤"
na,35.5k,image,263,https://www.instagram.com/p/BQgD4UODix8/?taken-by=google,"🎶Ella is for the way you look at me...🎶 Say hi to Ella, a #Doogler from our New York City office. When she's not snuggled up with her owner, she is with her one true love: her ball."
na,19.1k,image,152,https://www.instagram.com/p/BQit8cwDyUG/?taken-by=google,"Meet Bertrand, a product manager and member of the Black Googler Network. Through his work, he always keeps diversity and inclusivity top of mind: ""It never ceases to amaze me how much enthusiasm there is in various regions when we launch in different languages. People are so excited to be included in different products."" #BlackHistoryMonth"
